player_id,FGA_mean,FTA_mean,FG_pct_used,FT_pct_used,PTS,REB,AST,STL,BLK,FG3M,TOV,FG,FT,sum_raw,risk_penalty,H2H_value,availability_multiplier,rank_H2H
sabondo01,38.69648373983741,14.384430894308943,0.5925130533174872,0.7148728365096181,0.8815331010452963,1.0,0.975609756097561,0.5783972125435539,0.5888501742160279,0.13588850174216027,-0.9686411149825784,0.9860627177700347,0.6167247386759582,4.794425087108014,0.17130689053574744,4.623118196572266,1.0,36.0
banede01,39.72457317073171,8.615833333333333,0.475936468754713,0.8419662364515255,0.8327526132404182,0.6202090592334495,0.8153310104529616,0.6515679442508711,0.3588850174216027,0.8362369337979094,-0.8118466898954704,0.5540069686411149,0.8710801393728222,4.7282229965156795,0.15390037155830497,4.574322624957374,1.0,37.0
porzikr01,30.623719512195123,11.790731707317072,0.4938560915260272,0.8061555378402346,0.7317073170731707,0.7142857142857142,0.22299651567944245,0.20557491289198615,0.9442508710801394,0.6480836236933798,-0.3902439024390244,0.7317073170731707,0.8780487804878048,4.686411149825783,0.13563861898948512,4.550772530836299,1.0,38.0
mobleev01,34.76239837398374,11.80239837398374,0.5618181820662427,0.6941884207749246,0.8118466898954704,0.9442508710801394,0.6689895470383276,0.5993031358885017,0.9616724738675959,0.2090592334494774,-0.759581881533101,0.9581881533101044,0.2682926829268293,4.662020905923345,0.13241891605724138,4.529601989866104,1.0,39.0
whitede01,37.35439024390245,7.593008130081301,0.4494996236029693,0.7972084436299973,0.8013937282229966,0.6306620209059233,0.8710801393728222,0.7700348432055748,0.9372822299651569,0.9825783972125435,-0.7108013937282229,-0.445993031358885,0.7735191637630663,4.609756097560976,0.10150473712187001,4.508251360439107,1.0,40.0
mitchdo01,52.99455284552846,15.322601626016262,0.4571921235687337,0.8203190853539708,0.9512195121951219,0.5888501742160279,0.8501742160278745,0.9407665505226481,0.33797909407665516,0.9721254355400697,-0.8536585365853658,-0.05574912891986061,0.9407665505226481,4.672473867595819,0.19195826637459212,4.480515601221227,1.0,41.0
okongon01,25.468617886178865,8.855426829268293,0.5843017864855629,0.7276284262878869,0.5923344947735192,0.9337979094076656,0.36585365853658547,0.5679442508710801,0.9303135888501741,0.024390243902439046,-0.4181184668989547,0.9407665505226481,0.5888501742160279,4.526132404181185,0.07308079717315577,4.453051607008029,1.0,42.0
butleji01,29.838069105691066,18.98280487804878,0.509321421892935,0.8351006748508603,0.7735191637630663,0.6167247386759582,0.8118466898954704,0.8954703832752613,0.17770034843205584,0.04181184668989557,-0.5296167247386759,0.8083623693379791,0.9790940766550522,4.574912891986063,0.1401411723087946,4.4347717196772685,1.0,43.0
curryst01,54.74369918699187,13.459065040650408,0.4565778529326392,0.8917546966351517,0.975609756097561,0.637630662020906,0.9128919860627178,0.7317073170731707,0.44599303135888513,1.0,-0.9442508710801394,-0.12543554006968638,0.975609756097561,4.609756097560975,0.1874054051969662,4.4223506923640095,1.0,44.0
murphtr01,37.25892276422765,10.34278455284553,0.4541940152942277,0.8343868013521674,0.8222996515679442,0.6062717770034842,0.5888501742160279,0.7003484320557491,0.6724738675958188,0.9303135888501741,-0.46515679442508706,-0.20209059233449478,0.8954703832752613,4.548780487804878,0.1643644060880971,4.384416081716781,1.0,45.0
