player_id,pred_source_file_id,pred_ROLE_mean,pred_PTS_mean,pred_REB_mean,pred_AST_mean,pred_STL_mean,pred_BLK_mean,pred_TOV_mean,pred_FG3M_mean,pred_FGM_mean,pred_FGA_mean,pred_FTM_mean,pred_FTA_mean,pred_FG%_mean,pred_FT%_mean,pred_games_played_mean,pred_ROLE_ci_lo,pred_ROLE_ci_hi,pred_PTS_ci_lo,pred_PTS_ci_hi,pred_REB_ci_lo,pred_REB_ci_hi,pred_AST_ci_lo,pred_AST_ci_hi,pred_STL_ci_lo,pred_STL_ci_hi,pred_BLK_ci_lo,pred_BLK_ci_hi,pred_TOV_ci_lo,pred_TOV_ci_hi,pred_FG3M_ci_lo,pred_FG3M_ci_hi,pred_FGM_ci_lo,pred_FGM_ci_hi,pred_FGA_ci_lo,pred_FGA_ci_hi,pred_FTM_ci_lo,pred_FTM_ci_hi,pred_FTA_ci_lo,pred_FTA_ci_hi,pred_FG%_ci_lo,pred_FG%_ci_hi,pred_FT%_ci_lo,pred_FT%_ci_hi,pred_games_played_ci_lo,pred_games_played_ci_hi,actual_source_file_id,actual_season,actual_games_played_mean,actual_PTS_mean,actual_REB_mean,actual_AST_mean,actual_STL_mean,actual_BLK_mean,actual_TOV_mean,actual_FG3M_mean,actual_FGM_mean,actual_FGA_mean,actual_FTM_mean,actual_FTA_mean,actual_FG%_mean,actual_FT%_mean,PTS_error,PTS_abs_error,REB_error,REB_abs_error,AST_error,AST_abs_error,STL_error,STL_abs_error,BLK_error,BLK_abs_error,TOV_error,TOV_abs_error,FG3M_error,FG3M_abs_error,FG%_error,FG%_abs_error,FT%_error,FT%_abs_error,games_played_error,games_played_abs_error
Luke Kennard,kennalu01,35.19275609756098,24.18790243902439,7.178926829268294,7.833853658536586,1.8598658536585368,0.2009512195121951,3.040390243902439,5.6028170731707325,8.13989024390244,17.16246341463415,2.2862682926829265,2.889719512195122,0.4742609749445535,0.7915200515751387,58.23,29.6219512195122,41.2765243902439,19.335365853658537,29.7094512195122,5.676829268292683,8.792682926829269,6.0182926829268295,9.605792682926827,1.3658536585365857,2.347560975609756,0.0853658536585365,0.3414634146341463,2.2621951219512195,3.884146341463415,4.351524390243903,6.957317073170732,6.274390243902439,10.374085365853658,14.040548780487804,20.48780487804878,1.6219512195121952,3.030487804878049,2.048780487804878,3.75609756097561,0.399404147676785,0.544438244047619,0.6846471956577926,0.8852459016393442,51.0,65.0,kennalu01,2026,78,27.82926829268293,7.768292682926829,7.426829268292684,2.347560975609756,0.3414634146341463,2.5609756097560976,4.993902439024391,10.073170731707318,18.90853658536585,2.689024390243903,2.9451219512195124,0.5327313769751693,0.9130434782608696,-3.641365853658538,3.641365853658538,-0.5893658536585349,0.5893658536585349,0.4070243902439019,0.4070243902439019,-0.48769512195121933,0.48769512195121933,-0.1405121951219512,0.1405121951219512,0.47941463414634145,0.47941463414634145,0.6089146341463412,0.6089146341463412,-0.058470402030615765,0.058470402030615765,-0.1215234266857309,0.1215234266857309,-19.770000000000003,19.770000000000003
Walker Kessler,kesslwa01,61.89852439024392,29.60376829268293,30.04946341463415,4.217073170731707,1.829560975609756,7.355975609756099,3.795621951219512,0.3010853658536586,12.673585365853658,19.17547560975609,3.744573170731708,7.13359756097561,0.6609563798203976,0.5252231069643051,63.104,53.99176829268293,70.04908536585366,24.70701219512195,34.359756097560975,25.266158536585365,35.213414634146346,3.3719512195121952,5.209451219512194,1.3658536585365857,2.347560975609756,6.058841463414635,8.792682926829269,2.9878048780487805,4.652439024390244,0.1280487804878048,0.4716463414634127,10.585365853658535,15.067073170731708,16.132012195121952,22.367987804878048,2.729573170731708,4.865853658536586,5.634146341463415,8.752134146341461,0.5973253132897376,0.7185079220752074,0.4276741709765744,0.6258138389559222,56.95,69.0,kesslwa01,2026,5,3.073170731707317,2.304878048780488,0.6402439024390244,0.2987804878048781,0.3841463414634146,0.6829268292682927,0.2560975609756097,1.1097560975609757,1.579268292682927,0.5975609756097562,0.853658536585366,0.7027027027027027,0.7,26.53059756097561,26.53059756097561,27.744585365853663,27.744585365853663,3.5768292682926828,3.5768292682926828,1.5307804878048779,1.5307804878048779,6.971829268292685,6.971829268292685,3.1126951219512193,3.1126951219512193,0.044987804878048876,0.044987804878048876,-0.041746322882305176,0.041746322882305176,-0.17477689303569488,0.17477689303569488,58.104,58.104
Corey Kispert,kispeco01,43.608634146341466,34.38545121951219,8.525487804878049,5.076280487804878,1.6555853658536588,0.7764878048780489,3.2629390243902443,6.307512195121952,12.255719512195125,26.155414634146343,3.755329268292683,5.155670731707318,0.468370773025611,0.7278524877970581,68.042,38.32713414634146,48.61585365853659,28.63170731707317,40.0814024390244,7.000000000000001,10.07530487804878,4.097560975609756,6.148475609756096,1.2378048780487805,2.1341463414634148,0.5100609756097563,1.0670731707317074,2.603658536585366,3.971646341463413,5.1625000000000005,7.514329268292681,9.902439024390244,14.685060975609757,22.195121951219512,29.79481707317073,2.774390243902439,4.823170731707317,4.097560975609756,6.359756097560976,0.4129364091484847,0.5269370826981877,0.6369078196347032,0.8224622573687994,62.0,73.0,kispeco01,2026,58,22.70731707317073,5.634146341463415,3.9268292682926833,0.6829268292682927,0.3841463414634146,1.920731707317073,3.713414634146342,7.853658536585367,16.817073170731707,3.2865853658536586,4.140243902439025,0.467005076142132,0.7938144329896907,11.67813414634146,11.67813414634146,2.8913414634146335,2.8913414634146335,1.1494512195121946,1.1494512195121946,0.972658536585366,0.972658536585366,0.39234146341463433,0.39234146341463433,1.3422073170731712,1.3422073170731712,2.5940975609756105,2.5940975609756105,0.001365696883478984,0.001365696883478984,-0.06596194519263254,0.06596194519263254,10.042000000000002,10.042000000000002
Maxi Kleber,klebima01,15.205365853658536,7.408304878048781,5.486804878048781,2.590170731707317,0.6671341463414635,1.2435243902439024,1.3523658536585366,1.2059634146341465,2.409707317073171,5.723609756097561,1.2140731707317072,1.908609756097561,0.4206215899317784,0.6359442317564972,41.23,11.735670731707318,18.867987804878048,5.036585365853659,9.81920731707317,3.798780487804878,7.128048780487806,1.8353658536585369,3.4167682926829253,0.3841463414634146,0.9390243902439024,0.8109756097560976,1.707317073170732,0.8963414634146342,1.878048780487805,0.7682926829268293,1.6646341463414636,1.4490853658536589,3.414634146341464,4.052743902439024,7.469512195121951,0.6829268292682927,1.8353658536585369,1.2378048780487805,2.689024390243903,0.3,0.547329692706405,0.4614345114345115,0.8,34.0,48.0,klebima01,2026,43,3.670731707317073,3.5853658536585367,1.152439024390244,0.7682926829268293,0.4695121951219512,0.7256097560975611,0.2560975609756097,1.4085365853658538,3.1158536585365857,0.5975609756097562,1.1097560975609757,0.4520547945205479,0.5384615384615384,3.7375731707317077,3.7375731707317077,1.901439024390244,1.901439024390244,1.437731707317073,1.437731707317073,-0.10115853658536578,0.10115853658536578,0.7740121951219512,0.7740121951219512,0.6267560975609755,0.6267560975609755,0.9498658536585367,0.9498658536585367,-0.031433204588769526,0.031433204588769526,0.09748269329495873,0.09748269329495873,-1.7700000000000031,1.7700000000000031
Christian Koloko,kolokch01,11.969914634146344,5.831768292682927,5.958451219512196,1.2974756097560975,0.6586829268292683,1.526939024390244,0.8354756097560976,0.0,2.4818414634146344,4.559219512195122,0.8919878048780487,1.481780487804878,0.5450859661307247,0.6009975928975816,45.474,8.916463414634148,15.408536585365855,4.1381097560975615,7.597560975609756,4.054878048780488,8.067073170731708,0.8109756097560976,1.7926829268292683,0.3820121951219513,0.9390243902439024,0.9817073170731708,2.1341463414634148,0.4695121951219512,1.1951219512195124,0.0,0.0,1.5365853658536586,3.542682926829269,3.071036585365854,5.975609756097561,0.4695121951219512,1.3658536585365857,0.9390243902439024,2.091463414634146,0.4090445269016697,0.6891046073601854,0.3952783650458069,0.781473214285714,38.0,53.0,kolokch01,2026,27,3.1158536585365857,3.457317073170732,0.7682926829268293,0.5975609756097562,0.9817073170731708,0.6829268292682927,0.0426829268292682,1.3231707317073171,3.158536585365854,0.426829268292683,0.6402439024390244,0.4189189189189189,0.6666666666666666,2.7159146341463414,2.7159146341463414,2.5011341463414642,2.5011341463414642,0.5291829268292683,0.5291829268292683,0.06112195121951214,0.06112195121951214,0.5452317073170733,0.5452317073170733,0.15254878048780485,0.15254878048780485,-0.0426829268292682,0.0426829268292682,0.12616704721180577,0.12616704721180577,-0.06566907376908504,0.06566907376908504,18.473999999999997,18.473999999999997
John Konchar,konchjo01,20.43001219512195,8.603,9.621841463414636,3.340621951219512,2.2691097560975613,1.3302560975609758,1.3454512195121953,1.7024512195121952,3.1195243902439023,6.932817073170733,0.8067073170731708,1.1128292682926828,0.4496046398699439,0.7261959960707731,55.054,16.21951219512195,25.10396341463414,6.357621951219513,11.142378048780486,7.000000000000001,12.292682926829269,2.345426829268293,4.396341463414634,1.5365853658536586,3.073170731707317,0.8942073170731709,1.8353658536585369,0.8963414634146342,1.8353658536585369,1.152439024390244,2.304878048780488,1.9634146341463417,4.353658536585366,5.075000000000001,8.963414634146343,0.4695121951219512,1.1951219512195124,0.7256097560975611,1.5365853658536586,0.3352295409181636,0.5588235294117647,0.5555555555555556,0.8928571428571429,48.0,62.0,konchjo01,2026,56,10.585365853658535,10.24390243902439,5.036585365853659,3.542682926829269,1.6219512195121952,1.4939024390243902,1.1951219512195124,4.01219512195122,8.49390243902439,1.3658536585365857,1.878048780487805,0.4723618090452261,0.7272727272727273,-1.9823658536585356,1.9823658536585356,-0.6220609756097542,0.6220609756097542,-1.695963414634147,1.695963414634147,-1.2735731707317077,1.2735731707317077,-0.2916951219512194,0.2916951219512194,-0.14845121951219498,0.14845121951219498,0.5073292682926829,0.5073292682926829,-0.0227571691752822,0.0227571691752822,-0.001076731201954173,0.001076731201954173,-0.945999999999998,0.945999999999998
Luke Kornet,kornelu01,33.66479268292682,18.593024390243905,15.082951219512196,4.613853658536586,1.5237804878048782,3.38390243902439,1.608890243902439,0.0028170731707317,7.529780487804879,11.534463414634146,2.6964512195121952,4.101658536585366,0.653073549830982,0.6576457266297653,69.048,28.851524390243902,39.31310975609756,14.682926829268292,23.1405487804878,12.079268292682928,18.140243902439025,3.625914634146342,5.719512195121951,1.1076219512195125,1.9634146341463417,2.603658536585366,4.225609756097561,1.152439024390244,2.1341463414634148,0.0,0.0426829268292682,5.847560975609756,9.307012195121947,9.38810975609756,13.874085365853658,1.9634146341463417,3.54481707317073,3.2012195121951224,5.079268292682928,0.5707706933930412,0.7401725070625714,0.5333333333333333,0.7765944272445819,62.95,74.0,kornelu01,2026,68,18.951219512195124,17.670731707317074,5.378048780487806,1.3658536585365857,2.774390243902439,1.1951219512195124,0.0,7.469512195121951,11.609756097560975,4.01219512195122,4.865853658536586,0.6433823529411765,0.8245614035087719,-0.35819512195121916,0.35819512195121916,-2.587780487804878,2.587780487804878,-0.7641951219512197,0.7641951219512197,0.1579268292682925,0.1579268292682925,0.6095121951219511,0.6095121951219511,0.4137682926829267,0.4137682926829267,0.0028170731707317,0.0028170731707317,0.009691196889805465,0.009691196889805465,-0.16691567687900666,0.16691567687900666,1.0480000000000018,1.0480000000000018
Jonathan Kuminga,kuminjo01,54.86207317073171,37.821170731707326,11.734475609756098,5.794463414634147,2.227109756097561,1.4463536585365857,4.220487804878048,2.584365853658537,13.89098780487805,28.57528048780488,7.578951219512195,11.3505,0.4861824462429921,0.6674671661506452,59.38,47.03231707317073,62.67347560975609,30.85548780487805,44.74237804878048,9.432926829268292,13.87621951219512,4.567073170731708,6.957317073170732,1.707317073170732,2.859756097560976,1.024390243902439,1.8801829268292665,3.2865853658536586,5.121951219512195,1.9634146341463417,3.2439024390243905,11.010060975609758,16.994207317073165,23.432926829268293,33.84969512195122,5.8881097560975615,9.56310975609756,9.217378048780487,13.617987804878048,0.430362968624746,0.5402818751532722,0.5863396624472574,0.7467193983402489,52.0,66.0,kuminjo01,2026,36,18.695121951219512,8.621951219512196,3.542682926829269,0.9390243902439024,0.4695121951219512,2.859756097560976,1.4939024390243902,6.701219512195123,14.469512195121952,3.798780487804878,5.25,0.4631268436578171,0.7235772357723578,19.126048780487814,19.126048780487814,3.1125243902439017,3.1125243902439017,2.251780487804878,2.251780487804878,1.2880853658536586,1.2880853658536586,0.9768414634146345,0.9768414634146345,1.360731707317072,1.360731707317072,1.090463414634147,1.090463414634147,0.023055602585175028,0.023055602585175028,-0.05611006962171261,0.05611006962171261,23.380000000000003,23.380000000000003
Kyle Kuzma,kuzmaky01,70.80687804878049,46.290487804878055,16.33287804878049,8.313439024390245,1.805060975609756,1.48109756097561,6.764134146341465,5.129463414634147,17.822256097560977,39.894536585365856,6.250914634146342,9.501560975609756,0.446637224093072,0.6578258645645804,65.878,61.84115853658537,79.31981707317073,39.00792682926829,54.30548780487804,13.829268292682928,19.29481707317073,6.656402439024391,9.989939024390242,1.3658536585365857,2.347560975609756,1.0670731707317074,1.920731707317073,5.50609756097561,8.026524390243901,4.054878048780488,6.317073170731708,14.426829268292684,21.172865853658536,33.63201219512195,46.02073170731707,4.695121951219512,8.02439024390244,7.554878048780488,11.5265243902439,0.4003985488011909,0.4923121907332434,0.5615836218575945,0.7500527426160337,60.0,72.0,kuzmaky01,2026,69,38.2439024390244,13.359756097560975,7.853658536585367,1.9634146341463417,1.1951219512195124,5.079268292682928,3.542682926829269,14.469512195121952,29.40853658536585,5.76219512195122,7.939024390243903,0.4920174165457184,0.7258064516129032,8.046585365853652,8.046585365853652,2.9731219512195146,2.9731219512195146,0.45978048780487857,0.45978048780487857,-0.15835365853658567,0.15835365853658567,0.2859756097560977,0.2859756097560977,1.684865853658537,1.684865853658537,1.586780487804878,1.586780487804878,-0.045380192452646406,0.045380192452646406,-0.06798058704832288,0.06798058704832288,-3.122,3.122
Jock Landale,landajo01,20.56173170731708,12.82118292682927,8.193756097560977,2.664609756097561,0.8815731707317074,1.1896585365853662,1.6180243902439029,0.709390243902439,4.914256097560976,9.444963414634149,1.9892804878048784,3.080085365853659,0.5200582010145992,0.64595458373047,53.094,16.26219512195122,25.012195121951223,9.5609756097561,16.65274390243902,6.231707317073171,10.416768292682926,1.8353658536585369,3.5853658536585367,0.5548780487804879,1.2378048780487805,0.7682926829268293,1.6646341463414636,1.0670731707317074,2.176829268292683,0.426829268292683,0.9817073170731708,3.414634146341464,6.703353658536584,6.957317073170732,12.207317073170731,1.2378048780487805,2.731707317073171,2.176829268292683,4.01219512195122,0.4262031733491342,0.6216516516516516,0.5063213002031568,0.7834523809523808,46.0,60.0,landajo01,2026,68,30.64634146341464,16.51829268292683,4.908536585365854,1.4939024390243902,1.5365853658536586,2.5609756097560976,3.158536585365854,12.03658536585366,23.390243902439025,3.414634146341464,5.378048780487806,0.5145985401459854,0.6349206349206349,-17.82515853658537,17.82515853658537,-8.324536585365854,8.324536585365854,-2.2439268292682932,2.2439268292682932,-0.6123292682926829,0.6123292682926829,-0.3469268292682923,0.3469268292682923,-0.9429512195121947,0.9429512195121947,-2.4491463414634147,2.4491463414634147,0.005459660868613825,0.005459660868613825,0.011033948809835104,0.011033948809835104,-14.905999999999999,14.905999999999999
Jake LaRavia,laravja01,31.906085365853667,18.68837804878049,8.895463414634147,4.933463414634147,2.196378048780488,1.042317073170732,3.0206707317073174,3.006414634146342,6.084878048780489,14.083487804878049,3.394573170731708,4.927487804878049,0.4315013809195138,0.6886874470446327,54.076,25.3109756097561,38.039024390243895,13.950914634146343,23.65274390243902,6.658536585365854,11.26829268292683,3.628048780487805,6.404573170731706,1.5771341463414636,2.9024390243902443,0.6829268292682927,1.451219512195122,2.1320121951219515,3.928963414634145,2.17469512195122,3.969512195121952,4.223475609756098,8.152439024390244,10.542682926829269,17.50213414634146,2.2621951219512195,4.609756097560976,3.542682926829269,6.402439024390245,0.3479392495533056,0.5222539682539683,0.5618398268398268,0.8053851568785196,47.0,61.0,laravja01,2026,82,28.76829268292683,13.914634146341465,6.189024390243903,4.439024390243903,1.6219512195121952,3.713414634146342,3.329268292682927,10.24390243902439,22.32317073170732,4.951219512195122,6.487804878048781,0.4588910133843212,0.7631578947368421,-10.079914634146341,10.079914634146341,-5.019170731707318,5.019170731707318,-1.2555609756097557,1.2555609756097557,-2.242646341463415,2.242646341463415,-0.5796341463414632,0.5796341463414632,-0.6927439024390245,0.6927439024390245,-0.3228536585365851,0.3228536585365851,-0.027389632464807412,0.027389632464807412,-0.07447044769220945,0.07447044769220945,-27.924,27.924
Zach LaVine,lavinza01,78.62331707317074,60.47931707317073,12.53469512195122,11.18830487804878,2.448378048780488,0.8047439024390244,7.1009878048780495,8.091743902439026,21.62504878048781,44.05936585365854,9.49618292682927,11.838024390243904,0.4909462475784226,0.8020159311647576,62.232,69.21463414634147,87.76463414634146,51.38810975609756,69.44512195121952,10.5,14.853658536585368,9.390243902439025,13.27439024390244,1.8759146341463415,3.030487804878049,0.5548780487804879,1.1097560975609757,5.847560975609756,8.536585365853659,6.654268292682928,9.5609756097561,18.39634146341464,25.526524390243903,37.80853658536586,50.49603658536586,7.510060975609757,11.567073170731708,9.601524390243902,14.04481707317073,0.4462437974314069,0.5355790637088497,0.7375779067268429,0.8606867279062401,55.0,69.0,lavinza01,2026,39,31.92682926829269,4.609756097560976,3.798780487804878,1.1951219512195124,0.426829268292683,3.158536585365854,4.225609756097561,11.182926829268292,23.34756097560976,5.335365853658537,6.060975609756098,0.4789762340036563,0.8802816901408451,28.552487804878044,28.552487804878044,7.924939024390244,7.924939024390244,7.389524390243903,7.389524390243903,1.2532560975609757,1.2532560975609757,0.3779146341463414,0.3779146341463414,3.9424512195121957,3.9424512195121957,3.866134146341465,3.866134146341465,0.011970013574766292,0.011970013574766292,-0.07826575897608756,0.07826575897608756,23.232,23.232
A.J. Lawson,lawsoaj01,18.7859512195122,14.156817073170732,5.138939024390243,1.917487804878049,0.8639024390243903,0.423670731707317,1.0715121951219513,2.0144634146341467,4.905804878048781,11.168670731707318,2.03819512195122,3.4058414634146343,0.4396785207744628,0.5978490578593266,33.942,13.827134146341464,24.717682926829266,9.514024390243904,19.08353658536585,3.2865853658536586,7.215548780487803,1.152439024390244,2.6911585365853643,0.5121951219512195,1.2804878048780488,0.2134146341463415,0.6829268292682927,0.6402439024390244,1.5365853658536586,1.3231707317073171,2.817073170731708,2.9451219512195124,6.959451219512194,7.467378048780488,15.282621951219513,1.0670731707317074,3.158536585365854,2.1341463414634148,4.739939024390242,0.3332183908045977,0.5481600955794504,0.4236763934999126,0.7656770833333333,27.0,41.0,lawsoaj01,2026,24,4.310975609756098,1.8353658536585369,0.2987804878048781,0.5121951219512195,0.1707317073170731,0.2560975609756097,0.8109756097560976,1.451219512195122,3.329268292682927,0.5975609756097562,0.7682926829268293,0.4358974358974359,0.7777777777777778,9.845841463414633,9.845841463414633,3.303573170731706,3.303573170731706,1.618707317073171,1.618707317073171,0.3517073170731708,0.3517073170731708,0.2529390243902439,0.2529390243902439,0.8154146341463415,0.8154146341463415,1.203487804878049,1.203487804878049,0.0037810848770268857,0.0037810848770268857,-0.17992871991845116,0.17992871991845116,9.942,9.942
